timestamp,symbol,price
2025-10-08T17:42:46.724190,AAPL,120.21
2025-10-08T17:42:46.736750,AAPL,120.84
2025-10-08T17:42:46.748949,AAPL,122.52
2025-10-08T17:42:46.761499,AAPL,125.32
2025-10-08T17:42:46.774041,AAPL,126.43
2025-10-08T17:42:46.784839,AAPL,130.08
2025-10-08T17:42:46.795484,AAPL,129.22
2025-10-08T17:42:46.807880,AAPL,126.49
2025-10-08T17:42:46.820428,AAPL,128.45
2025-10-08T17:42:46.832990,AAPL,133.37
2025-10-08T17:42:46.845537,AAPL,132.86
2025-10-08T17:42:46.858098,AAPL,134.17
2025-10-08T17:42:46.870656,AAPL,134.08
2025-10-08T17:42:46.883211,AAPL,131.1
2025-10-08T17:42:46.895787,AAPL,129.26
2025-10-08T17:42:46.908393,AAPL,128.26
2025-10-08T17:42:46.920961,AAPL,128.75
2025-10-08T17:42:46.932299,AAPL,131.97
2025-10-08T17:42:46.944082,AAPL,129.61
2025-10-08T17:42:46.956673,AAPL,129.9
2025-10-08T17:42:46.969240,AAPL,123.75
2025-10-08T17:42:46.981822,AAPL,127.85
2025-10-08T17:42:46.994386,AAPL,125.43
2025-10-08T17:42:47.006727,AAPL,124.95
2025-10-08T17:42:47.019285,AAPL,124.68
2025-10-08T17:42:47.031856,AAPL,125.72
2025-10-08T17:42:47.044441,AAPL,126.65
2025-10-08T17:42:47.057078,AAPL,124.93
2025-10-08T17:42:47.069693,AAPL,128.87
2025-10-08T17:42:47.082345,AAPL,130.16
2025-10-08T17:42:47.094987,AAPL,125.01
2025-10-08T17:42:47.107352,AAPL,122.34
2025-10-08T17:42:47.119976,AAPL,121.83
2025-10-08T17:42:47.132651,AAPL,122.99
2025-10-08T17:42:47.145300,AAPL,119.95
2025-10-08T17:42:47.155679,AAPL,117.22
2025-10-08T17:42:47.168300,AAPL,113.56
2025-10-08T17:42:47.180926,AAPL,113.51
2025-10-08T17:42:47.193551,AAPL,112.87
2025-10-08T17:42:47.206176,AAPL,114.27
2025-10-08T17:42:47.217157,AAPL,113.95
2025-10-08T17:42:47.229739,AAPL,112.03
2025-10-08T17:42:47.242326,AAPL,109.8
2025-10-08T17:42:47.254923,AAPL,114.34
2025-10-08T17:42:47.267487,AAPL,114.04
2025-10-08T17:42:47.280078,AAPL,113.41
2025-10-08T17:42:47.290208,AAPL,115.41
2025-10-08T17:42:47.302808,AAPL,114.61
2025-10-08T17:42:47.315422,AAPL,111.15
2025-10-08T17:42:47.328010,AAPL,110.76
2025-10-08T17:42:47.340616,AAPL,114.85
2025-10-08T17:42:47.353233,AAPL,113.67
2025-10-08T17:42:47.365061,AAPL,116.4
2025-10-08T17:42:47.377629,AAPL,115.75
2025-10-08T17:42:47.390190,AAPL,112.85
2025-10-08T17:42:47.400506,AAPL,114.1
2025-10-08T17:42:47.412614,AAPL,112.06
2025-10-08T17:42:47.425245,AAPL,113.92
2025-10-08T17:42:47.437861,AAPL,113.17
2025-10-08T17:42:47.448398,AAPL,112.3
2025-10-08T17:42:47.458904,AAPL,107.99
2025-10-08T17:42:47.471551,AAPL,105.46
2025-10-08T17:42:47.483855,AAPL,105.37
2025-10-08T17:42:47.496487,AAPL,105.38
2025-10-08T17:42:47.509110,AAPL,105.19
2025-10-08T17:42:47.521736,AAPL,103.86
2025-10-08T17:42:47.534374,AAPL,102.06
2025-10-08T17:42:47.547034,AAPL,102.52
2025-10-08T17:42:47.559624,AAPL,98.68
2025-10-08T17:42:47.572203,AAPL,100.79
2025-10-08T17:42:47.583767,AAPL,100.4
2025-10-08T17:42:47.595469,AAPL,100.0
2025-10-08T17:42:47.606967,AAPL,100.98
2025-10-08T17:42:47.619571,AAPL,99.97
2025-10-08T17:42:47.631950,AAPL,99.24
2025-10-08T17:42:47.644572,AAPL,102.38
2025-10-08T17:42:47.657183,AAPL,102.33
2025-10-08T17:42:47.669802,AAPL,103.09
2025-10-08T17:42:47.682665,AAPL,104.13
2025-10-08T17:42:47.695315,AAPL,107.02
2025-10-08T17:42:47.707944,AAPL,105.66
2025-10-08T17:42:47.719984,AAPL,105.03
2025-10-08T17:42:47.732694,AAPL,104.63
2025-10-08T17:42:47.745299,AAPL,103.41
2025-10-08T17:42:47.755706,AAPL,105.74
2025-10-08T17:42:47.766604,AAPL,107.59
2025-10-08T17:42:47.779217,AAPL,107.0
2025-10-08T17:42:47.791158,AAPL,108.03
2025-10-08T17:42:47.802074,AAPL,109.75
2025-10-08T17:42:47.814648,AAPL,111.0
2025-10-08T17:42:47.827208,AAPL,107.61
2025-10-08T17:42:47.839767,AAPL,106.5
2025-10-08T17:42:47.852325,AAPL,106.05
2025-10-08T17:42:47.864906,AAPL,106.91
2025-10-08T17:42:47.877473,AAPL,108.36
2025-10-08T17:42:47.890049,AAPL,105.27
2025-10-08T17:42:47.901700,AAPL,104.29
2025-10-08T17:42:47.914278,AAPL,102.87
2025-10-08T17:42:47.926819,AAPL,97.91
2025-10-08T17:42:47.939347,AAPL,98.01
2025-10-08T17:42:47.951894,AAPL,97.42
2025-10-08T17:42:47.964449,AAPL,98.62
2025-10-08T17:42:47.976983,AAPL,98.15
2025-10-08T17:42:47.989515,AAPL,97.28
2025-10-08T17:42:48.002045,AAPL,94.27
2025-10-08T17:42:48.014581,AAPL,93.56
2025-10-08T17:42:48.027107,AAPL,92.54
2025-10-08T17:42:48.039637,AAPL,94.52
2025-10-08T17:42:48.052165,AAPL,94.58
2025-10-08T17:42:48.064757,AAPL,94.29
2025-10-08T17:42:48.077346,AAPL,95.53
2025-10-08T17:42:48.089711,AAPL,97.23
2025-10-08T17:42:48.102299,AAPL,96.83
2025-10-08T17:42:48.114888,AAPL,97.72
2025-10-08T17:42:48.127473,AAPL,101.02
2025-10-08T17:42:48.140048,AAPL,103.55
2025-10-08T17:42:48.150464,AAPL,104.11
2025-10-08T17:42:48.163049,AAPL,104.05
2025-10-08T17:42:48.175620,AAPL,102.47
2025-10-08T17:42:48.187610,AAPL,104.7
2025-10-08T17:42:48.199175,AAPL,105.29
2025-10-08T17:42:48.211757,AAPL,103.41
2025-10-08T17:42:48.224307,AAPL,104.82
2025-10-08T17:42:48.236894,AAPL,106.31
2025-10-08T17:42:48.249460,AAPL,106.27
2025-10-08T17:42:48.262062,AAPL,103.22
2025-10-08T17:42:48.274665,AAPL,106.86
2025-10-08T17:42:48.287280,AAPL,105.85
2025-10-08T17:42:48.298901,AAPL,107.41
2025-10-08T17:42:48.311084,AAPL,102.34
2025-10-08T17:42:48.323696,AAPL,99.6
2025-10-08T17:42:48.336277,AAPL,96.34
2025-10-08T17:42:48.348867,AAPL,92.26
2025-10-08T17:42:48.361466,AAPL,92.67
2025-10-08T17:42:48.374043,AAPL,93.39
2025-10-08T17:42:48.386684,AAPL,92.46
2025-10-08T17:42:48.398744,AAPL,88.69
2025-10-08T17:42:48.410524,AAPL,87.9
2025-10-08T17:42:48.422378,AAPL,87.65
2025-10-08T17:42:48.433012,AAPL,86.96
2025-10-08T17:42:48.445591,AAPL,86.2
2025-10-08T17:42:48.458023,AAPL,86.53
2025-10-08T17:42:48.470609,AAPL,86.56
2025-10-08T17:42:48.482905,AAPL,84.65
2025-10-08T17:42:48.494169,AAPL,82.97
2025-10-08T17:42:48.506770,AAPL,81.3
2025-10-08T17:42:48.517233,AAPL,81.9
2025-10-08T17:42:48.529832,AAPL,83.07
2025-10-08T17:42:48.542208,AAPL,79.62
2025-10-08T17:42:48.553458,AAPL,78.4
2025-10-08T17:42:48.563916,AAPL,80.68
2025-10-08T17:42:48.575012,AAPL,79.01
2025-10-08T17:42:48.587587,AAPL,78.66
2025-10-08T17:42:48.600169,AAPL,79.19
2025-10-08T17:42:48.612076,AAPL,82.21
2025-10-08T17:42:48.624655,AAPL,82.01
2025-10-08T17:42:48.635860,AAPL,80.06
2025-10-08T17:42:48.648459,AAPL,82.17
2025-10-08T17:42:48.661067,AAPL,80.58
2025-10-08T17:42:48.673731,AAPL,80.66
2025-10-08T17:42:48.685677,AAPL,80.52
2025-10-08T17:42:48.698315,AAPL,81.35
2025-10-08T17:42:48.710925,AAPL,81.17
2025-10-08T17:42:48.723548,AAPL,84.62
2025-10-08T17:42:48.733786,AAPL,85.03
2025-10-08T17:42:48.746404,AAPL,86.9
2025-10-08T17:42:48.758979,AAPL,84.59
2025-10-08T17:42:48.771317,AAPL,85.71
2025-10-08T17:42:48.783766,AAPL,87.88
2025-10-08T17:42:48.796329,AAPL,88.23
2025-10-08T17:42:48.806714,AAPL,86.25
2025-10-08T17:42:48.819290,AAPL,85.15
2025-10-08T17:42:48.831848,AAPL,84.44
2025-10-08T17:42:48.844436,AAPL,86.39
2025-10-08T17:42:48.856884,AAPL,84.45
2025-10-08T17:42:48.869448,AAPL,86.05
2025-10-08T17:42:48.882025,AAPL,83.25
2025-10-08T17:42:48.894612,AAPL,83.75
2025-10-08T17:42:48.906879,AAPL,80.68
2025-10-08T17:42:48.919297,AAPL,78.81
2025-10-08T17:42:48.931004,AAPL,79.74
2025-10-08T17:42:48.941528,AAPL,82.65
2025-10-08T17:42:48.954152,AAPL,82.52
2025-10-08T17:42:48.965663,AAPL,82.84
2025-10-08T17:42:48.977403,AAPL,81.14
2025-10-08T17:42:48.988684,AAPL,80.94
2025-10-08T17:42:49.000429,AAPL,81.73
2025-10-08T17:42:49.013038,AAPL,82.66
2025-10-08T17:42:49.025456,AAPL,82.57
2025-10-08T17:42:49.038068,AAPL,82.83
2025-10-08T17:42:49.050430,AAPL,84.51
2025-10-08T17:42:49.061919,AAPL,82.42
2025-10-08T17:42:49.073540,AAPL,79.56
2025-10-08T17:42:49.085662,AAPL,77.43
2025-10-08T17:42:49.098257,AAPL,77.13
2025-10-08T17:42:49.110863,AAPL,76.08
2025-10-08T17:42:49.123439,AAPL,74.68
2025-10-08T17:42:49.135572,AAPL,77.36
2025-10-08T17:42:49.145987,AAPL,79.81
2025-10-08T17:42:49.157810,AAPL,81.3
2025-10-08T17:42:49.170434,AAPL,83.23
2025-10-08T17:42:49.182564,AAPL,85.42
2025-10-08T17:42:49.195148,AAPL,83.07
2025-10-08T17:42:49.206850,AAPL,81.54
2025-10-08T17:42:49.219396,AAPL,80.19
2025-10-08T17:42:49.231958,AAPL,80.16
2025-10-08T17:42:49.244549,AAPL,81.45
2025-10-08T17:42:49.257118,AAPL,80.13
2025-10-08T17:42:49.269715,AAPL,79.06
2025-10-08T17:42:49.281927,AAPL,78.96
2025-10-08T17:42:49.294527,AAPL,78.12
2025-10-08T17:42:49.307116,AAPL,78.21
2025-10-08T17:42:49.319717,AAPL,79.27
2025-10-08T17:42:49.332415,AAPL,77.79
2025-10-08T17:42:49.344994,AAPL,77.65
2025-10-08T17:42:49.357608,AAPL,76.33
2025-10-08T17:42:49.370238,AAPL,75.54
2025-10-08T17:42:49.382864,AAPL,74.75
2025-10-08T17:42:49.395476,AAPL,74.08
2025-10-08T17:42:49.407776,AAPL,70.76
2025-10-08T17:42:49.419259,AAPL,70.21
2025-10-08T17:42:49.431899,AAPL,69.0
2025-10-08T17:42:49.444504,AAPL,67.49
2025-10-08T17:42:49.457146,AAPL,65.29
2025-10-08T17:42:49.469777,AAPL,62.9
2025-10-08T17:42:49.482397,AAPL,62.53
2025-10-08T17:42:49.493258,AAPL,62.97
2025-10-08T17:42:49.504300,AAPL,62.67
2025-10-08T17:42:49.515486,AAPL,63.25
2025-10-08T17:42:49.528071,AAPL,62.63
2025-10-08T17:42:49.539719,AAPL,62.26
2025-10-08T17:42:49.550433,AAPL,62.42
2025-10-08T17:42:49.561005,AAPL,62.08
2025-10-08T17:42:49.573626,AAPL,63.09
2025-10-08T17:42:49.586247,AAPL,63.68
2025-10-08T17:42:49.598528,AAPL,65.07
2025-10-08T17:42:49.611109,AAPL,65.02
2025-10-08T17:42:49.623669,AAPL,65.06
2025-10-08T17:42:49.636211,AAPL,65.81
2025-10-08T17:42:49.648787,AAPL,64.9
2025-10-08T17:42:49.660129,AAPL,64.23
2025-10-08T17:42:49.670940,AAPL,64.67
2025-10-08T17:42:49.682844,AAPL,65.94
2025-10-08T17:42:49.695411,AAPL,67.57
2025-10-08T17:42:49.707871,AAPL,64.27
2025-10-08T17:42:49.718430,AAPL,63.71
2025-10-08T17:42:49.731009,AAPL,62.9
2025-10-08T17:42:49.743570,AAPL,62.69
2025-10-08T17:42:49.756205,AAPL,61.36
2025-10-08T17:42:49.767047,AAPL,61.12
2025-10-08T17:42:49.779623,AAPL,60.16
2025-10-08T17:42:49.790163,AAPL,61.43
2025-10-08T17:42:49.800359,AAPL,59.26
2025-10-08T17:42:49.810795,AAPL,60.78
2025-10-08T17:42:49.822633,AAPL,59.02
2025-10-08T17:42:49.835199,AAPL,57.97
2025-10-08T17:42:49.847747,AAPL,57.76
2025-10-08T17:42:49.860295,AAPL,59.38
2025-10-08T17:42:49.872874,AAPL,61.2
2025-10-08T17:42:49.884618,AAPL,61.77
2025-10-08T17:42:49.897178,AAPL,61.33
2025-10-08T17:42:49.909735,AAPL,60.69
2025-10-08T17:42:49.922462,AAPL,60.74
2025-10-08T17:42:49.934327,AAPL,60.21
2025-10-08T17:42:49.946871,AAPL,60.75
2025-10-08T17:42:49.957964,AAPL,62.73
2025-10-08T17:42:49.970526,AAPL,62.42
2025-10-08T17:42:49.983083,AAPL,66.12
2025-10-08T17:42:49.995083,AAPL,64.0
2025-10-08T17:42:50.007636,AAPL,65.44
2025-10-08T17:42:50.020196,AAPL,65.67
2025-10-08T17:42:50.032760,AAPL,63.95
2025-10-08T17:42:50.045316,AAPL,63.34
2025-10-08T17:42:50.057496,AAPL,65.73
2025-10-08T17:42:50.070099,AAPL,62.46
2025-10-08T17:42:50.082708,AAPL,62.87
2025-10-08T17:42:50.092914,AAPL,63.19
2025-10-08T17:42:50.104831,AAPL,61.84
2025-10-08T17:42:50.117587,AAPL,61.59
2025-10-08T17:42:50.128888,AAPL,62.99
2025-10-08T17:42:50.141487,AAPL,64.92
2025-10-08T17:42:50.154101,AAPL,62.16
2025-10-08T17:42:50.165883,AAPL,62.7
2025-10-08T17:42:50.178515,AAPL,62.38
2025-10-08T17:42:50.191144,AAPL,62.6
2025-10-08T17:42:50.202667,AAPL,63.02
2025-10-08T17:42:50.215143,AAPL,66.02
2025-10-08T17:42:50.227746,AAPL,65.06
2025-10-08T17:42:50.240144,AAPL,63.37
2025-10-08T17:42:50.251964,AAPL,62.86
2025-10-08T17:42:50.264529,AAPL,62.71
2025-10-08T17:42:50.276393,AAPL,64.42
2025-10-08T17:42:50.288959,AAPL,63.76
2025-10-08T17:42:50.301548,AAPL,62.97
2025-10-08T17:42:50.313994,AAPL,61.36
2025-10-08T17:42:50.326555,AAPL,61.0
2025-10-08T17:42:50.337571,AAPL,59.62
2025-10-08T17:42:50.350134,AAPL,59.72
2025-10-08T17:42:50.362733,AAPL,58.47
2025-10-08T17:42:50.375349,AAPL,58.48
2025-10-08T17:42:50.387963,AAPL,58.77
2025-10-08T17:42:50.400590,AAPL,59.31
2025-10-08T17:42:50.413185,AAPL,61.04
2025-10-08T17:42:50.424380,AAPL,60.74
2025-10-08T17:42:50.436998,AAPL,61.2
2025-10-08T17:42:50.449603,AAPL,59.89
2025-10-08T17:42:50.462188,AAPL,60.87
2025-10-08T17:42:50.474038,AAPL,58.63
2025-10-08T17:42:50.486642,AAPL,59.92
2025-10-08T17:42:50.497637,AAPL,59.77
2025-10-08T17:42:50.508880,AAPL,60.31
2025-10-08T17:42:50.521449,AAPL,61.46
2025-10-08T17:42:50.534013,AAPL,61.42
2025-10-08T17:42:50.544291,AAPL,62.86
2025-10-08T17:42:50.556888,AAPL,60.68
2025-10-08T17:42:50.569497,AAPL,60.41
2025-10-08T17:42:50.582072,AAPL,61.03
2025-10-08T17:42:50.594632,AAPL,60.99
2025-10-08T17:42:50.607195,AAPL,60.04
2025-10-08T17:42:50.619767,AAPL,59.39
2025-10-08T17:42:50.631602,AAPL,59.68
2025-10-08T17:42:50.643951,AAPL,59.18
2025-10-08T17:42:50.656512,AAPL,58.87
2025-10-08T17:42:50.669081,AAPL,60.34
2025-10-08T17:42:50.681650,AAPL,61.39
2025-10-08T17:42:50.692632,AAPL,61.0
2025-10-08T17:42:50.705202,AAPL,61.71
2025-10-08T17:42:50.717796,AAPL,61.87
2025-10-08T17:42:50.729184,AAPL,61.66
2025-10-08T17:42:50.740006,AAPL,59.55
2025-10-08T17:42:50.750874,AAPL,59.91
2025-10-08T17:42:50.763343,AAPL,61.48
2025-10-08T17:42:50.775928,AAPL,62.6
2025-10-08T17:42:50.788549,AAPL,61.75
2025-10-08T17:42:50.798754,AAPL,60.98
2025-10-08T17:42:50.811328,AAPL,59.52
2025-10-08T17:42:50.823448,AAPL,62.18
2025-10-08T17:42:50.836029,AAPL,61.03
2025-10-08T17:42:50.848449,AAPL,60.06
2025-10-08T17:42:50.861031,AAPL,59.73
2025-10-08T17:42:50.873598,AAPL,60.73
2025-10-08T17:42:50.886184,AAPL,60.3
2025-10-08T17:42:50.898793,AAPL,62.33
2025-10-08T17:42:50.911425,AAPL,61.03
2025-10-08T17:42:50.923511,AAPL,62.64
2025-10-08T17:42:50.935950,AAPL,62.05
2025-10-08T17:42:50.946842,AAPL,63.3
2025-10-08T17:42:50.958148,AAPL,61.23
2025-10-08T17:42:50.970799,AAPL,61.21
2025-10-08T17:42:50.983425,AAPL,60.59
2025-10-08T17:42:50.996018,AAPL,60.39
2025-10-08T17:42:51.007651,AAPL,61.54
2025-10-08T17:42:51.020252,AAPL,62.99
2025-10-08T17:42:51.032108,AAPL,64.29
2025-10-08T17:42:51.044369,AAPL,66.27
2025-10-08T17:42:51.056950,AAPL,65.39
2025-10-08T17:42:51.067619,AAPL,65.6
2025-10-08T17:42:51.080190,AAPL,63.54
2025-10-08T17:42:51.092764,AAPL,63.07
2025-10-08T17:42:51.105348,AAPL,63.38
2025-10-08T17:42:51.117479,AAPL,64.07
2025-10-08T17:42:51.130054,AAPL,63.3
2025-10-08T17:42:51.141980,AAPL,63.21
2025-10-08T17:42:51.154533,AAPL,64.25
2025-10-08T17:42:51.165579,AAPL,63.78
2025-10-08T17:42:51.176227,AAPL,63.52
2025-10-08T17:42:51.188273,AAPL,62.56
2025-10-08T17:42:51.200869,AAPL,63.09
2025-10-08T17:42:51.211914,AAPL,64.24
2025-10-08T17:42:51.223891,AAPL,67.42
2025-10-08T17:42:51.236462,AAPL,69.1
2025-10-08T17:42:51.248792,AAPL,67.91
2025-10-08T17:42:51.261351,AAPL,66.57
2025-10-08T17:42:51.273913,AAPL,65.42
2025-10-08T17:42:51.284919,AAPL,65.17
2025-10-08T17:42:51.297475,AAPL,63.75
2025-10-08T17:42:51.307635,AAPL,64.16
2025-10-08T17:42:51.320199,AAPL,61.85
2025-10-08T17:42:51.332745,AAPL,62.18
2025-10-08T17:42:51.345306,AAPL,61.54
2025-10-08T17:42:51.356753,AAPL,62.41
2025-10-08T17:42:51.369337,AAPL,61.69
2025-10-08T17:42:51.380946,AAPL,59.74
2025-10-08T17:42:51.391460,AAPL,59.0
2025-10-08T17:42:51.404059,AAPL,59.68
2025-10-08T17:42:51.414579,AAPL,59.85
2025-10-08T17:42:51.425208,AAPL,58.26
2025-10-08T17:42:51.437790,AAPL,56.41
2025-10-08T17:42:51.448580,AAPL,56.83
2025-10-08T17:42:51.461180,AAPL,57.81
2025-10-08T17:42:51.473764,AAPL,57.3
2025-10-08T17:42:51.486365,AAPL,58.75
2025-10-08T17:42:51.498942,AAPL,59.17
2025-10-08T17:42:51.509608,AAPL,60.07
2025-10-08T17:42:51.521444,AAPL,60.31
2025-10-08T17:42:51.534036,AAPL,56.38
2025-10-08T17:42:51.545180,AAPL,55.66
2025-10-08T17:42:51.557644,AAPL,55.75
2025-10-08T17:42:51.568532,AAPL,56.52
2025-10-08T17:42:51.581198,AAPL,57.55
2025-10-08T17:42:51.592930,AAPL,57.78
2025-10-08T17:42:51.605570,AAPL,58.43
2025-10-08T17:42:51.618189,AAPL,58.97
2025-10-08T17:42:51.630291,AAPL,59.82
2025-10-08T17:42:51.640968,AAPL,58.29
2025-10-08T17:42:51.653598,AAPL,58.29
